84468,4263,5,0.5
84468,4379,3,0.142857143
84468,4442,5,0.5
84468,5336,5,0.5
84468,7736,5,0.5
84468,12229,4,1
84469,3567,5,1
84470,12392,5,0.5
84471,11463,4,0.5
84472,11360,3,1
84473,5487,5,0.5
84474,12067,5,0.5
84475,209,5,0.5
84476,11436,5,0.5
84477,2765,1,0.5
84477,6572,5,0.5
84478,95,4,0.5
84478,6242,5,0.5
84479,4084,5,0.5
84479,10293,4,1
84479,11904,5,0.5
84480,3449,1,0.5
84481,9406,5,0.5
84481,10483,4,0.5
84482,686,1,0.5
84482,11097,4,0.5
84483,1600,5,0.882352941
84484,2288,3,0.5
84484,3739,4,0.5
84484,6085,1,0.666666667
84485,554,4,0.5
84486,2277,1,1
84487,3285,5,0.5
84488,1051,5,1
84489,487,5,0
84490,3984,3,0.5
84490,6543,5,0.5
84491,4742,5,0.5
84491,4890,4,0.5
84492,1755,1,0
84492,4537,2,0.5
84493,1201,1,0.5
84493,2067,5,1
84493,5365,1,0.5
84494,2029,4,0.5
84494,9026,1,1
84494,9672,5,1
84494,10855,4,1
84494,11153,4,0.5
84495,3874,3,0.5
84496,10373,1,0.5
84497,9556,1,1
84498,4205,3,0.625
84499,8679,5,1
84500,7336,5,0.5
84501,9722,5,1
84502,4094,3,0
84502,7123,4,1
84503,8495,4,0.5
84504,8097,5,0.5
84504,8702,4,0.5
84505,11804,5,0.5
84506,5011,3,0.5
84507,521,5,0.6875
84507,5068,5,0.5
84508,7549,5,0.5
84508,8798,1,0.137362637
84509,686,4,0.5
84509,4855,5,0.5
84510,1773,1,0
84511,5585,1,1
84511,6576,1,0.5
84511,12697,1,0.5
84512,5295,5,0.5
84513,7772,5,0.875
84514,941,5,0.5
84514,2132,5,0.5
84515,7509,5,1
84515,8091,5,0.5
84515,11164,1,0.545454545
84516,2956,3,0.5
84517,5876,4,0.666666667
84518,11560,4,0.5
84519,1252,5,0.5
84520,5951,3,0.4
84520,7923,5,0.666666667
84520,9568,4,0
84521,9961,5,0.5
84522,12558,5,0.5
84523,4854,3,0.5
84523,5287,5,0.5
84523,8726,5,0.727272727
84523,9389,4,0
84524,9825,4,0.5
84525,3191,5,0.5
84526,10415,5,0.5
84527,588,5,0.5
84528,10332,5,0.5
84529,11889,5,0.5
84530,12159,5,0.5
84531,11097,5,0.5
84531,11594,4,1
84532,6013,1,0.333333333
84532,7285,5,1
84533,9623,5,0
84534,4435,5,0.5
84535,12173,4,0.5
84536,3078,1,0.235294118
84537,119,5,0.5
84538,4740,1,0.25
84539,5410,3,0.5
84540,9,4,0.5
84541,7997,5,0.5
84542,254,5,0.5
84542,8128,3,0.5
84542,12506,4,0.5
84543,6671,4,0.5
84544,6686,4,0.5
84545,3254,3,1
84546,2475,4,0.5
84547,6576,5,0.5
84548,4226,1,1
84548,8792,5,0.5
84549,9896,4,0.5
84550,4268,2,0.5
84550,4784,5,0.5
84551,4461,5,0.5
84551,4977,5,1
84551,9331,4,0.5
84552,6572,3,0.5
84553,1813,1,0
84553,4597,1,0.272727273
84553,4823,5,0.5
84553,5971,3,0.5
84553,6609,1,0.5
84554,9967,5,0.5
84555,615,5,0.763157895
84555,1121,5,1
84556,5936,3,0.5
84557,11125,5,0.5
84558,9812,5,0.5
84559,209,4,0.5
84559,6327,4,1
84560,7850,4,1
84560,10633,1,0
84560,11010,4,0.5
84561,2888,5,0.5
84561,10349,5,0.5
84561,10715,5,0.8
84562,724,5,0.5
84563,4818,1,1
84563,5011,5,0.5
84564,7272,5,0.5
84565,7893,5,0.5
84565,9723,5,1
84566,7797,4,0.5
84567,589,5,1
84567,7072,2,1
84568,6412,5,0.5
84569,4494,5,0.5
84570,2671,4,0.5
84570,5623,4,0.5
84571,7256,3,0.5
84571,7488,3,0.5
84572,1836,1,0
84573,86,3,0.5
84574,321,5,0.5
84575,8696,4,0.5
84575,9078,3,0.5
84576,5011,5,0.5
84577,7072,4,0.5
84578,9560,5,0.5
84579,11213,4,0.5
84580,7319,5,0.5
84581,4493,2,0.5
84582,5430,5,0.5
84583,10481,4,0.5
84584,4853,5,1
84584,9930,5,0.5
84585,2153,2,0.5
84586,648,5,0.5
84586,6034,4,0.5
84587,7898,4,0.5
84587,9622,5,0.5
84587,10178,5,0.714285714
84587,11330,5,1
84587,11920,5,0.5
84588,10295,3,0.769230769
84589,4977,1,0.888888889
84590,7714,5,1
84590,7756,5,0.823529412
84591,1881,4,0.5
84591,6696,5,0.5
84592,6645,5,0.5
84592,6949,5,0.5
84593,6572,4,0.5
84593,12148,5,0.666666667
84594,7284,5,1
84595,7853,5,0.5
84595,11097,5,0.5
84596,6270,3,0.5
84597,4083,5,0.5
84597,5185,5,0.5
84598,418,4,0.5
84599,2332,5,0.5
84600,2541,1,1
84601,5867,5,0.5
84602,2292,2,0.5
84602,4396,5,1
84603,588,4,0.5
84603,589,5,0.5
84603,4199,2,0
84603,5130,5,0.5
84603,7024,1,0.5
84603,7027,4,0.5
84603,8495,4,0.5
84603,9510,3,0.5
84603,9841,5,1
84604,2913,5,1
84605,1175,1,1
84606,607,4,1
84607,5261,5,0.5
84608,7269,5,0.5
84609,1773,3,0
84610,7,1,0.666666667
84610,412,5,0.5
84610,471,5,0.5
84610,2609,5,0.5
84610,3781,5,0.5
84610,3963,5,0
84610,6508,5,0.5
84611,6579,1,0.5
84611,9188,4,1
84612,4435,5,0.5
84612,6110,5,0.5
84613,7797,5,0.5
84614,1821,3,0.5
84614,7721,1,0.5
84615,2442,4,0.333333333
84616,6207,5,0.5
84616,9143,3,1
84617,1285,4,0.5
84618,1455,4,1
84619,9641,3,0.5
84620,10200,5,0.5
84621,6572,5,0.5
84621,10964,5,1
84622,2110,1,0.5
84622,2246,4,0.5
84623,87,3,0.6
84623,98,2,0
84623,146,5,0.5
84623,487,5,0.5
84623,530,4,0.666666667
84623,541,5,0.333333333
84623,602,3,0.5
84623,830,5,0.5
84623,1576,4,0.5
84623,2025,5,1
84623,2107,3,0.615384615
84623,2136,5,0.6
84623,2208,1,0.444444444
84623,2233,5,0.5
84623,2306,2,1
84623,2546,5,0.5
84623,3065,3,0.6
84623,3244,3,0
84623,3279,1,0.65
84623,3337,1,0.611111111
84623,3386,3,1
84623,3695,4,1
84623,3696,4,0
84623,3803,3,0
84623,3912,3,0.5
84623,4145,5,0.76
84623,4167,3,0
84623,4698,5,0.5
84623,4789,5,1
84623,4971,2,1
84623,4973,5,1
84623,5077,5,0.666666667
84623,5447,5,1
84623,5601,1,0.666666667
84623,6508,5,0.5
84623,6846,4,0.625
84623,6970,2,0
84623,7418,5,0
84623,7421,2,1
84623,7887,5,1
84623,8330,5,0.894736842
84623,8621,4,0.8
84623,8674,2,0
84623,8952,5,0.5
84623,9145,4,0.25
84623,9539,5,0.875
84623,9557,5,1
84623,10412,3,0.5
84623,10648,3,0
84623,10797,5,0.857142857
84623,11324,2,0.705882353
84623,12962,4,0.5
84624,7082,5,0.5
84625,2793,5,0.5
84626,6270,5,0.5
84626,11097,5,0.5
84627,12965,2,0.5
84628,4266,2,0.5
84628,4849,5,1
84629,12950,5,1
84630,7819,3,0.5
84630,12944,5,0.875
84631,8739,3,0.5
84632,427,4,0.5
84632,1560,5,0.5
84633,2029,5,0.5
84634,5225,5,0.5
84635,2386,4,1
84636,6270,3,0.5
84637,4403,5,0.5
84638,7251,4,1
84639,2096,3,0.5
84639,8092,5,0.5
84640,9297,5,0.5
84641,213,4,0.5
84641,563,5,0.5
84641,827,4,0.5
84641,4297,1,0.75
84642,9290,3,0.5
84643,321,4,0.5
84643,918,3,1
84644,5585,1,1
84644,8388,4,0.5
84644,11415,1,0.666666667
84645,5822,3,0.5
84646,2288,4,0.5
84647,212,1,0.25
84647,8745,1,0.826086957
84648,5081,5,0
84649,10372,5,0.5
84650,6847,2,1
84651,2282,4,0.5
84652,648,5,0.5
84653,2281,5,0.5
84654,275,5,1
84654,3058,3,0.5
84655,9622,4,0.5
84655,10221,5,0.5
84656,2612,5,0
84657,3713,5,0.5
84657,3863,3,0.25
84658,11369,5,0.5
84659,2153,5,0.5
84660,7801,5,0.5
84661,1222,5,1
84662,2430,3,0.5
84662,8423,3,0.75
84663,3966,5,0.5
84664,4063,4,0.5
84665,3153,5,0.666666667
84665,3867,5,0.5
84665,4629,3,0.5
84665,5011,5,0.5
84666,2245,5,0.5
84667,646,5,0.4
84668,9254,5,0.9
84669,6744,5,0.5
84670,6572,4,1
84671,6578,5,0.666666667
84672,2329,5,0.5
84672,3178,1,0.833333333
84672,3205,3,0.35
84672,8861,5,0.5
84673,6190,5,0.5
84674,6050,5,0.5
84675,5568,2,0
84676,8246,4,0.5
84677,10951,4,0.5
84678,6645,5,0.5
84678,8093,2,0.5
84679,9961,5,0.5
84680,2458,4,0.5
84680,5158,5,0.5
84680,5430,2,0.5
84680,8092,2,1
84681,5680,3,0.833333333
84682,2153,5,0.5
84682,4772,5,0.5
84683,6270,5,0.5
84684,3007,3,0.333333333
84685,8633,5,0.5
84685,10174,4,0.5
84685,10528,3,0.5
84686,7973,5,0.5
84687,9587,3,0
84688,11501,5,0.5
84689,11097,5,0.5
84690,2388,2,0
84690,10135,3,0.5
84690,11457,5,0
84690,12465,3,1
84691,1447,1,0
84692,4958,5,0.5
84693,4723,5,0.5
84693,5822,3,0.5
84694,3191,5,0
84695,4300,1,0.857142857
84696,6950,5,0.5
84697,7787,4,1
84698,13159,4,0.5
84699,5692,5,0.5
84700,4494,5,0.5
84701,5011,5,0.5
84702,5940,5,0.5
84703,9641,4,0.5
84704,49,1,0.333333333
84704,554,5,0.5
84704,588,5,0
84704,1733,5,1
84704,2329,3,1
84704,3253,4,1
84704,4121,5,1
84704,4764,5,0.125
84704,5076,5,1
84704,5336,5,0.5
84704,6112,3,1
84704,6190,5,0.5
84704,7422,5,0
84704,7672,5,0.857142857
84705,6105,1,0.636363636
84706,2331,5,0.5
84707,10483,5,0.5
84708,337,5,1
84709,68,1,0.5
84710,12118,5,0.5
84711,5543,5,0.5
84711,5557,4,0.5
84712,7892,5,1
84713,2331,5,0.5
84713,2643,5,0.5
84714,5671,5,1
84715,6864,3,0.5
84715,9560,4,1
84716,2590,1,0.5
84716,13039,1,0
84717,11881,5,0.5
84718,2332,4,0.5
84718,8552,5,0.5
84719,465,5,1
84719,2537,5,0.5
84720,11274,5,0.333333333
84721,10270,5,0.5
84722,1773,3,0.5
84722,4132,3,0.5
84723,8845,1,0.5
84723,12634,5,0.5
84724,6662,2,0.25
84724,7048,1,0
84724,11019,3,0.727272727
84725,10624,5,0.5
84726,177,5,1
84726,2882,5,0.5
84727,5164,5,0.5
84728,3191,4,0.5
84728,11146,4,1
84729,7129,3,0.5
84730,4757,4,0.5
84730,5543,5,0.5
84731,6416,2,0.772727273
84731,6504,2,0.5
84732,4664,5,0.5
84732,10515,3,0.5
84733,1262,5,1
84733,2477,3,0
84733,3024,5,0.5
84733,3930,5,0
84733,4978,2,0.5
84733,5590,4,0.5
84733,7685,5,0.5
84734,255,5,0.5
84734,2329,5,0.5
84735,1418,5,0.5
84736,5272,4,0.5
84736,11974,4,1
84737,5840,3,1
84738,436,5,0.5
84739,7610,5,0.5
84740,12989,5,0.5
84741,6783,4,1
84742,3121,5,1
84743,51,3,0
84744,1082,5,0.5
84744,3966,5,0.5
84745,2469,3,0.5
84746,2404,5,1
84747,8277,5,0.5
84748,7854,4,0.5
84748,9560,2,0.5
84749,6914,5,0.5
84750,11097,5,0.5
84750,12182,5,0.5
84751,2374,5,0.5
84752,8679,5,0.5
84753,1629,5,0.5
84753,2383,5,0.5
84753,11843,5,0.5
84754,3966,5,0.5
84754,5831,5,0.5
84755,19,5,0.5
84755,6730,5,0.5
84756,8586,5,0.5
84757,3642,5,0.84
84757,11035,4,0.895833333
84758,2958,5,0.8
84758,8036,3,1
84759,5969,3,1
84760,433,3,0
84760,3191,4,0.5
84761,10647,5,1
84761,11920,5,0.5
84762,2883,4,0.5
84763,7898,5,0.5
84764,3435,5,1
84764,11325,4,0.5
84765,2383,4,0.5
84765,6270,5,0.5
84765,6543,4,0.5
84765,8847,4,0.75
84765,11485,5,0.5
84766,10764,4,0.625
84767,10543,5,0.5
84768,7326,5,0.5
84768,10332,5,0.5
84769,3966,5,0.5
84770,602,4,0.5
84771,2888,5,0.909090909
84772,12765,4,0.5
84773,5524,5,1
84773,8813,5,0.5
84774,940,4,0.5
84774,1085,4,0.5
84774,7206,4,1
84774,8768,5,0.5
84774,9766,4,0.5
84774,10375,4,0.5
84775,9853,5,0.5
84776,41,1,0.333333333
84776,6110,1,0.5
84777,1345,1,0.5
84777,3256,1,0.111111111
84777,11097,5,0.5
84778,7713,5,0.5
84778,9656,5,1
84779,10518,5,0.5
84780,7754,5,0.5
84781,3609,4,0.5
84782,1820,5,0.5
84782,5011,4,0.5
84782,5487,4,0.5
84782,5510,5,0.8
84783,2029,5,0.5
84783,6110,5,0.5
84783,7129,5,0.5
84783,7640,5,0.5
84784,2494,1,0
84785,7272,5,0.5
84786,6363,5,0.5
84787,6918,5,0.5
84787,7513,5,0.5
84787,10674,5,1
84788,6123,1,0.5
84788,9406,3,0.5
84789,6105,4,0.5
84789,9493,4,0.5
84790,103,5,1
84791,3330,4,0.5
84792,4868,3,1
84793,3338,3,0.636363636
84794,8091,4,0.5
84795,7295,5,0.5
84796,7836,5,0.5
84796,9332,5,0.727272727
84796,9551,5,0.5
84796,10371,5,0.5
84796,10851,5,0.5
84797,12464,5,0.5
84798,270,1,0.5
84798,934,3,0.5
84798,8159,3,0.625
84798,8735,5,0.5
84799,6918,4,0.5
84799,7906,3,0.34375
84799,11097,4,0.5
84800,6870,5,0.5
84800,7158,5,0.5
84801,8226,1,0.5
84802,10254,3,0.5
84803,12541,4,0.6
84804,8798,5,0.5
84805,221,5,0.5
84805,2195,5,0.75
84805,2814,5,0.5
84805,5688,5,0.5
84806,3,5,0.5
84806,5936,5,0.5
84806,8883,5,0.5
84807,10537,4,0.5
84808,11463,3,0.5
84809,7250,5,0.5
84810,1362,5,0.5
84811,1418,4,0.5
84812,11433,4,0.5
84813,2762,4,0.5
84814,6007,1,0.5
84815,10111,5,0.5
84816,4059,5,0.5
84816,5228,1,0.5
84816,8163,4,0.5
84816,8627,2,0.5
84817,9346,5,0.5
84818,10346,2,0.5
84818,12545,2,0.5
84819,373,5,1
84819,7093,5,0.5
84820,6797,1,0.5
84820,7751,5,1
84820,9705,4,0
84820,11008,5,0.916666667
84821,6645,5,0.5
84822,1820,5,0.5
84823,9985,4,0.5
84824,10405,5,0.5
84825,4939,1,0.5
84826,10060,5,0.741935484
84827,8028,1,0.794871795
84828,648,3,0.5
84828,10666,5,1
84828,12651,1,0.5
84829,11542,5,1
84830,2898,5,0
84831,113,4,0.5
84832,5846,5,1
84833,589,4,0.5
84833,4403,3,0.5
84834,6085,4,0.5
84835,1401,4,0.75
84835,5043,1,0.666666667
84835,8694,2,1
84836,5158,5,0.5
84837,3663,5,0.5
84838,7853,5,1
84839,20,3,1
84840,3626,4,0.5
84840,8847,5,0.75
84841,4723,1,0.5
84842,7325,1,0.602564103
84842,10788,3,0.5
84843,2331,5,0.5
84844,12223,5,1
84845,7848,5,0
84846,8834,1,0
84847,6228,2,1
84848,9641,4,0.5
84849,963,4,1
84849,11901,3,0.5
84850,2268,5,0.5
84851,12106,4,0.5
84852,5775,5,1
84852,6697,5,1
84852,9292,5,0.5
84852,12634,5,0.5
84853,7972,3,1
84854,3526,4,0.5
84854,5555,1,0.5
84854,8909,2,1
84854,9610,5,0.5
84855,4742,4,0.5
84855,9058,4,0
84855,9964,4,0.5
84855,12067,4,0.5
84856,1717,4,0.5
84856,7738,5,0.5
84857,5271,4,0.5
84858,6419,5,0.5
84859,2404,5,0
84860,5518,5,0.5
84861,6507,5,0.75
84862,1362,5,0.5
84862,3338,4,0.5
84863,5225,5,0.5
84864,12571,5,0.5
84865,7414,5,0.571428571
84866,499,1,0.5
84866,10331,4,1
84867,1362,5,0.5
84867,2021,5,0.5
84867,4537,5,0.5
84868,4316,3,0.5
84869,3683,1,1
84870,7589,5,0.5
84871,2288,5,0.5
84872,5486,5,1
84872,13016,5,0.5
84873,6037,5,1
84873,9623,5,0.5
84874,686,5,0.5
84875,4061,5,0.5
84875,5108,4,0.5
84875,5228,5,0.5
84875,6207,3,0.5
84875,7193,1,0.5
84875,8257,2,0.5
84876,2159,4,0.5
84876,11097,5,0.5
84877,5411,4,0.5
84877,9554,4,0.5
84878,416,4,0.5
84878,1684,3,1
84878,2096,4,0.5
84878,2392,5,0.5
84878,3779,4,0.333333333
84878,3960,2,0.666666667
84879,589,5,0.5
84879,1698,5,0.5
84879,2021,5,0.5
84880,2268,1,0.714285714
84881,568,5,0.5
84882,8704,4,0.5
84883,3880,1,0.5
84883,7685,1,0.5
84884,1301,3,0
84885,1493,5,0.5
84886,4232,5,0.5
84887,5011,4,0.5
84888,6249,4,0.5
84889,12347,5,0.5
84890,5110,3,0.5
84891,2325,5,0.5
84891,9129,5,0.5
84891,9898,2,0.5
84892,11172,5,1
84893,4132,4,0.5
84894,4664,4,0.5
84895,4969,5,0.5
84895,7379,5,0.5
84896,3273,5,0.666666667
84897,6710,4,0.75
84897,9809,5,0
84898,354,5,0.5
84899,6969,4,0.5
84900,5319,5,0.5
84901,7295,5,0.5
84901,9560,5,0.5
84901,9715,5,0.5
84902,6077,4,0.5
84903,7447,5,1
84904,1608,5,0
84905,6270,1,1
84905,6465,5,0.5
84906,5411,5,0.5
84907,3525,1,0.5
84907,9976,4,0.5
84907,11392,1,0.5
84908,11903,2,1
84909,4537,5,0.5
84909,9281,1,0.363636364
84910,6007,3,0
84911,2288,4,0.5
84911,4435,1,0.5
84911,5904,5,0.5
84911,6229,3,0.5
84911,6454,5,0.5
84911,7660,5,0.5
84911,8247,3,0.5
84911,8845,4,0.5
84911,9560,3,0.5
84911,10186,5,0.5
84911,10953,1,0
84911,11174,5,1
84911,11587,1,1
84911,13090,4,0.5
84912,823,4,0.5
84912,2330,2,0.794871795
84913,354,5,0.5
84914,1787,3,0
84914,2050,4,0.5
84915,5330,1,0.670454545
84916,6888,5,0.641509434
84917,8557,5,0.5
84918,7219,5,1
84919,6665,3,0.5
84920,3609,5,0
84921,7256,4,0.5
84921,7336,4,0.5
84921,9623,3,0.5
84921,11916,5,0.5
84922,5110,4,0.5
84923,3379,5,0.166666667
84924,152,5,1
84925,1940,5,0.5
84925,8585,4,0.5
84926,1787,1,0.5
84926,3414,5,0.5
84926,4630,5,0.5
84927,905,5,0.5
84928,1748,3,0.5
84928,2566,1,0
84929,6661,4,0.5
84929,11253,5,0.5
84930,3208,1,0.173913043
84931,1362,1,1
84931,6965,3,0.5
84932,8633,4,1
84932,9985,5,0.5
84932,11900,5,0.5
84933,589,4,0.5
84933,2379,5,0.5
84934,10148,1,1
84935,9560,5,0.5
84936,4226,5,0.5
84936,5547,1,0.538461538
84937,11463,5,0.5
84938,5557,5,0.5
84939,8354,4,0.5
84940,2945,4,0.5
84940,3066,5,0
84940,3709,4,0.5
84941,7987,5,0.84
84942,10480,3,0.5
84943,9343,5,1
84944,103,5,0.5
84944,2358,2,0.5
84944,2537,5,0.5
84945,11893,4,0.5
84946,6371,5,0.5
84947,7121,2,0.5
84947,7158,1,0.5
84948,5307,5,0.5
84949,7112,5,0.5
84950,9961,5,1
84951,12653,5,0.875
84952,12464,5,0.5
84953,5499,5,0.5
84954,9242,4,0.75
84954,9596,5,0.5
84955,5759,4,0.5
84955,8892,5,0.5
84955,11282,5,0.5
84956,765,5,0.5
84956,7072,4,0.5
84957,3984,5,0.5
84958,9493,5,0.5
84958,10108,5,0.5
84959,11625,4,1
84960,10389,5,0.5
84960,11102,5,1
84961,272,5,0.5
84962,5011,4,0.5
84963,11165,5,1
84964,9965,3,1
84965,4536,3,0.5
84966,6412,5,0.5
84967,6085,4,0.5
84968,6363,5,0.5
84968,10178,3,0.5
84969,10483,4,0.5
84969,12980,4,0.5
84970,13041,5,0.5
84971,9247,5,1
84972,4040,3,0
84972,7027,4,0.5
84973,6237,3,0.5
84973,9159,3,0.5
84974,7997,5,0.5
84975,2021,3,0.5
84976,4494,5,0.5
84976,5307,5,0.5
84977,2132,5,0.5
84978,7120,5,0.5
84979,8247,1,0.333333333
84980,7610,5,0.5
84981,241,2,0.5
84981,389,3,0.5
84981,7206,5,0.5
84982,4268,1,0.5
84982,4485,3,0.5
84983,881,5,0.5
84983,8583,5,0.75
84984,3330,5,0.5
84985,11804,1,0.705882353
84986,9265,2,0.5
84987,1587,3,0.75
84987,1914,5,0.333333333
84988,12909,3,0.8
84989,7301,5,0.5
84990,6736,3,0.75
84990,7272,5,1
84990,8721,1,0.5
84990,9623,5,0.5
84991,2329,2,0.5
84991,4608,5,0
84992,10653,5,0.5
84993,12691,4,0.5
84994,12444,5,0.5
84994,12931,5,0.5
84995,7162,5,0.5
84996,9164,4,0.5
84997,10334,5,0.5
84998,6104,4,0.333333333
84999,3609,4,0.5
84999,11652,1,0.333333333
85000,1362,5,0.5
85000,2201,2,1
85000,9967,5,0.5
85001,2380,1,0.5
85001,11024,5,0.5
85001,11607,2,0.5
85002,4875,2,0.5
85002,10302,4,0.5
85003,3330,5,0.5
85004,4403,1,1
85005,7910,4,0.5
85006,6818,5,0.5
85007,4903,4,0.5
85007,7389,2,0.5
85007,7512,3,0.5
85008,915,1,0.333333333
85008,4232,3,0.5
85008,4890,1,0.5
85008,6110,3,0.5
85008,6846,5,1
85008,6918,3,1
85008,8342,5,0.5
85008,9210,5,0.933333333
85008,11369,5,0.5
85009,4403,5,0.5
85010,12966,5,0.5
85011,6914,5,0
85012,4664,5,0.5
85013,8547,4,0.5
85014,10415,4,0.5
85015,4027,5,0.5
85015,5307,4,0.5
85016,3649,1,0
85017,11955,4,0.5
85018,1119,3,0.5
85018,2374,4,0.76
85019,9486,4,0.5
85020,4868,1,0.5
85021,3013,5,0.5
85022,648,5,0.5
85022,7714,5,1
85023,2771,4,0.5
85023,3883,5,0.5
85023,10223,3,1
85024,7387,5,1
85024,9365,1,0.75
85024,11229,5,0.5
85025,2288,5,0.5
85026,10320,3,0.5
85027,4995,2,0.724137931
85028,2132,5,0.5
85028,5107,1,0
85029,4742,5,0.5
85030,4204,5,1
85030,6426,5,0.571428571
85030,7083,5,0.533333333
85031,7047,2,0.5
85031,7525,4,0.571428571
85032,7256,4,0.5
85033,8547,5,0.5
85034,2430,1,0.5
85035,9954,5,0
85036,5011,5,0.5
85037,2953,4,0.5
85037,3484,3,1
85037,4661,1,0.5
85037,5344,1,0.333333333
85037,5646,5,0.5
85037,5764,5,0.5
85037,6167,4,0.5
85037,6615,5,1
85037,7192,1,0.571428571
85037,7230,5,0.916666667
85037,7387,5,0.5
85037,7597,4,0.5
85037,8834,1,0.357142857
85037,10245,3,1
85037,10434,5,0.82
85037,12291,1,0
85037,12444,5,0.831325301
85037,12451,5,0.5
85037,12762,5,0.666666667
85037,12772,5,0.891891892
85038,898,3,0.5
85039,2331,1,0.5
85040,9820,4,0.5
85041,796,1,0.5
85042,5539,1,0.5
85042,12116,5,0.5
85043,3047,4,0.5
85043,9961,5,0.5
85044,2606,3,0.5
85044,5217,5,0.828571429
85045,2647,4,0.5
85046,7313,5,0.5
85047,6412,5,0.5
85047,11339,4,0.5
85048,409,3,0.5
85048,4462,5,0.5
85048,6375,4,0.5
85048,7168,3,0.5
85049,11568,5,0.5
85049,11986,5,0.5
85049,12634,5,0.5
85050,10480,2,0.5
85051,3435,5,1
85052,2537,5,0.5
85052,5812,5,1
85052,11102,5,0.6
85053,7659,5,0.5
85054,8479,4,0.25
85055,12645,2,0.5
85056,9933,4,0.5
85057,8658,1,0.4
85058,7898,5,0.5
85059,5178,4,0.5
85060,5198,4,0.5
85060,9937,3,0
85061,7996,4,0.5
85062,648,5,0.5
85063,478,5,1
85063,3144,5,0.846153846
85063,4055,1,0.5
85063,6708,1,0.428571429
85064,6668,4,0.5
85065,8578,5,0.5
85066,5110,2,0.857142857
85067,6578,5,0.5
85068,155,4,0.666666667
85068,2889,4,0.5
85068,3800,3,0.5
85069,1748,2,1
85069,2378,4,0.5
85069,2954,3,0.666666667
85070,11097,3,0.5
85071,4232,3,0.5
85072,282,5,0
85072,7779,4,0.5
85073,13076,5,0.5
85074,8438,2,1
85075,506,5,0.5
85075,1304,5,0.5
85076,12106,4,0.5
85077,4132,4,0.5
85078,6110,5,0.5
85079,7589,5,0.5
85080,4494,4,1
85081,11109,3,1
85082,4947,4,0.5
85082,8633,5,0.5
85082,9121,3,0.5
85082,11369,5,0.5
85083,6137,3,0.5
85084,12116,4,0.5
85085,403,5,1
85086,1418,5,0.5
85087,8391,5,0.5
85087,8702,2,0.5
85087,9961,2,0.5
85088,10677,2,0.967741935
85088,10680,5,0.5
85089,11462,5,0.6875
85090,2458,5,0.5
85091,9560,4,0.5
85092,3736,1,1
85092,9679,5,0.5
85093,4715,5,0.5
85093,10100,1,0.910179641
85094,1773,5,0
85094,1811,4,0.5
85094,5347,4,0.578947368
85095,4104,5,0.5
85095,5336,5,0.5
85095,6412,5,1
85096,3951,5,0.166666667
85097,6565,4,1
85098,7762,5,0.555555556
85099,11051,5,0.833333333
85100,7162,5,1
85101,554,4,1
85101,719,4,0.5
85101,2600,1,0.375
85101,4268,4,0.5
85101,5584,3,0.8
85101,6013,5,0.882352941
85101,6354,5,0.5
85101,7121,1,0.5
85101,9292,5,0
85101,9629,4,0.75
85102,149,4,0.5
85102,858,5,0.5
85103,4805,4,0.5
85104,119,1,0.5
85105,8092,5,0.5
85106,1566,5,1
85106,9623,5,0.5
85106,9659,1,0.882352941
85107,9160,3,0.75
85107,12871,2,0.5
85108,4926,3,1
85108,5103,5,0.5
85109,49,5,0.5
85109,2168,4,0.5
85110,7026,3,0.5
85111,2209,5,0.5
85111,8704,3,0.5
85112,6220,3,0.5
85113,10366,3,0.5
85114,10254,3,0.5
85115,3438,5,0.5
85115,11102,5,0.5
85116,10584,5,0.5
85117,796,5,1
85117,5011,5,0.5
85117,6144,5,0.5
85118,3535,5,0.5
85119,10674,5,1
85120,416,5,0.5
85120,11276,5,0.5
85121,4435,5,0.5
85121,11085,5,1
85122,796,1,0.857142857
85122,10415,4,0.5
85123,5543,5,0.5
85124,4664,5,0.5
85125,2002,4,0.5
85126,7610,5,1
85126,12223,5,0.5
85126,12573,4,0.5
85127,304,1,0.5
85127,5110,5,0.5
85128,49,5,0.5
85128,5584,5,1
85129,13030,1,0.1
85130,1697,2,0
85131,9560,1,0
85131,9758,5,1
85131,10285,3,0.5
85132,11213,5,0.5
85133,4004,5,0.5
85134,12464,5,0.5
85135,7071,5,1
85136,4655,5,0.5
85136,9205,4,0
85137,6270,1,1
85137,10174,3,0.5
85138,12973,4,0.5
85139,583,5,0.5
85139,1036,4,1
85140,9832,4,1
85141,2330,2,0.5
85141,4600,4,1
85142,3191,5,0
85143,1680,5,0.5
85143,2613,5,0.5
85144,7272,5,0.5
85145,3047,5,0.5
85145,3545,5,1
85145,5081,4,0.333333333
85145,5173,5,0.5
85145,5831,4,0.5
85145,6543,5,0.5
85146,5081,5,0
85146,7279,3,0.5
85146,8775,4,0.666666667
85146,11920,5,0.5
85147,910,4,0.5
85148,4227,5,0.714285714
85148,7725,5,0
85149,4723,5,0.5
85149,12149,5,0
85150,4132,1,0.5
85151,6148,4,0.941176471
85152,9671,5,0
85153,8129,4,0.8
85154,2288,5,0.5
85154,2539,3,0.5
85154,9723,5,0.5
85155,3066,1,0.5
85156,9168,4,0.5
85157,150,5,1
85158,9007,5,1
85159,9650,4,0.5
85160,633,2,0.04
85160,1133,4,0.25
85160,1143,3,0.2
85160,1576,3,0.25
85160,1594,2,0.2
85160,2064,2,0.1
